code,capacity_per_k,longitude,latitude
23112,4.807010775251143,136.915573,35.093006
23112,4.807010775251143,136.924438,35.075535
23112,4.807010775251143,136.906204,35.115883
23112,4.085959158963472,136.91066,35.072311
23112,3.845608620200915,136.903839,35.106327
23112,3.845608620200915,136.905823,35.075603
23112,3.845608620200915,136.928116,35.094173
23112,3.845608620200915,136.928116,35.094173
23112,2.884206465150686,136.915466,35.10186
23112,1.3940331248228315,136.935165,35.081787
23112,1.3940331248228315,136.931427,35.09882
23112,0.8652619395452059,136.938034,35.099365
23112,0.8652619395452059,136.910629,35.116329
23112,0.8652619395452059,136.932861,35.109989
23112,0.8652619395452059,136.946167,35.100304
23112,0.8652619395452059,136.935776,35.085339
23112,0.8652619395452059,136.947433,35.105675
23112,0.8652619395452059,136.929153,35.113647
23112,0.8652619395452059,136.927612,35.108261
23112,0.7210516162876714,136.917389,35.100082
23112,0.67298150853516,136.911133,35.069653
23112,0.43263096977260296,136.905045,35.0998
23112,0.43263096977260296,136.924561,35.086308
23112,0.43263096977260296,136.917862,35.073891
23112,0.38456086202009143,136.935638,35.076496
23113,6.24395479251851,136.978699,35.220001
23113,4.504567386031211,137.014557,35.193523
23113,4.459967708941794,137.011703,35.236992
23113,4.459967708941794,137.004532,35.199093
23113,4.459967708941794,137.04686,35.248871
23113,4.459967708941794,137.006622,35.194103
23113,4.281569000584122,136.971832,35.196751
23113,4.281569000584122,137.009689,35.229195
23113,4.10317029222645,137.002045,35.217091
23113,4.013970938047614,137.009537,35.233158
23113,3.567974167153434,136.953506,35.200588
23113,2.8543793337227474,136.993591,35.226906
23113,2.675980625365076,136.934952,35.21331
23113,2.675980625365076,137.009689,35.229195
23113,2.675980625365076,136.940689,35.209244
23113,1.2933906355931202,136.958847,35.194752
23113,1.2933906355931202,137.015915,35.239704
23113,1.2933906355931202,136.950211,35.196178
23113,1.2041912814142843,136.968384,35.206261
23113,1.2041912814142843,136.969772,35.19508
23113,0.8027941876095228,136.989883,35.222988
23113,0.8027941876095228,136.951752,35.210529
23113,0.8027941876095228,136.955322,35.202637
23113,0.8027941876095228,137.009537,35.230171
23113,0.8027941876095228,137.011124,35.238117
23113,0.8027941876095228,137.001404,35.230289
23113,0.8027941876095228,136.995422,35.235664
23113,0.8027941876095228,136.992828,35.212044
23113,0.8027941876095228,136.940781,35.213764
23113,0.8027941876095228,137.013275,35.228691
23113,0.8027941876095228,137.011703,35.229416
23113,0.8027941876095228,137.009811,35.193233
23113,0.8027941876095228,136.958313,35.201752
23113,0.668995156341269,137.00798,35.191822
23113,0.4459967708941793,137.009537,35.233158
23113,0.4013970938047614,136.968994,35.207062
23113,0.35679741671534343,136.976166,35.214615
23114,6.67490577171106,136.994171,35.083778
23114,5.214770134149266,136.978912,35.07354
23114,4.51946744959603,137.019623,35.095364
23114,4.1718161073194135,137.019699,35.095684
23114,3.12886208048956,136.933929,35.069229
23114,2.9202712751235893,136.95433,35.059181
23114,2.781210738212942,136.95433,35.059181
23114,2.781210738212942,136.978775,35.085121
23114,2.781210738212942,136.978912,35.07354
23114,2.433559395936324,136.994949,35.077686
23114,2.3292639932533388,136.95433,35.059181
23114,2.294498859025677,136.996109,35.098351
23114,2.0859080536597068,136.94014,35.072968
23114,1.0081888926021914,136.935684,35.070312
23114,1.0081888926021914,136.941116,35.055
23114,0.6257724160979119,136.967957,35.091068
23114,0.6257724160979119,136.963379,35.066277
23114,0.6257724160979119,136.972321,35.051781
23114,0.6257724160979119,136.994949,35.077686
23114,0.6257724160979119,136.967697,35.083237
23114,0.6257724160979119,136.979248,35.078262
23114,0.6257724160979119,136.971573,35.055882
23114,0.6257724160979119,136.972733,35.089001
23114,0.6257724160979119,136.964493,35.070873
23114,0.6257724160979119,136.944824,35.08688
23114,0.6257724160979119,137.005417,35.091465
23114,0.6257724160979119,136.941116,35.055
23114,0.6257724160979119,136.935684,35.070312
23114,0.6257724160979119,137.017563,35.101883
23114,0.6257724160979119,136.947189,35.053516
23114,0.6257724160979119,136.952637,35.076782
23114,0.6257724160979119,136.918655,35.067169
23114,0.41718161073194127,136.965744,35.065002
23114,0.31288620804895595,136.943939,35.084278
23114,0.31288620804895595,136.971573,35.055882
23114,0.31288620804895595,137.022369,35.102814
23115,16.423579442496123,137.018936,35.164234
23115,8.211789721248062,137.023697,35.155075
23115,7.719082337973178,137.000076,35.153374
23115,5.474526480832042,136.991089,35.193272
23115,5.474526480832042,136.998352,35.190159
23115,4.598602243898914,137.015411,35.149303
23115,3.5036969477325064,137.018936,35.164234
23115,3.2847158884992247,136.996475,35.158695
23115,2.1898105923328166,136.996475,35.158695
23115,1.478122149824651,136.999222,35.148895
23115,1.0949052961664083,136.988434,35.187645
23115,0.9854147665497675,137.013962,35.183971
23115,0.9854147665497675,137.0233,35.158134
23115,0.9854147665497675,136.984924,35.180103
23115,0.9854147665497675,137.000168,35.176914
23115,0.9854147665497675,137.005798,35.156754
23115,0.9854147665497675,137.008408,35.172272
23115,0.9854147665497675,136.988937,35.194008
23115,0.9854147665497675,136.995438,35.161095
23115,0.9854147665497675,136.992554,35.149212
23115,0.9854147665497675,137.017426,35.164276
23115,0.9854147665497675,136.988434,35.187645
23115,0.9854147665497675,137.015961,35.146233
23115,0.9854147665497675,136.984406,35.177216
23115,0.9854147665497675,136.995697,35.192814
23115,0.4927073832748837,137.019424,35.153103
23115,0.4927073832748837,137.002243,35.184219
23116,7.427711743284986,136.987869,35.108196
23116,6.233044819539848,136.980499,35.137684
23116,5.194204016283207,136.998154,35.142738
23116,5.194204016283207,137.014313,35.116272
23116,5.194204016283207,136.978088,35.122528
23116,5.194204016283207,136.952271,35.107132
23116,5.194204016283207,136.983154,35.116768
23116,4.674783614654886,136.999496,35.126877
23116,4.155363213026566,136.979904,35.136841
23116,4.155363213026566,136.985977,35.14695
23116,4.155363213026566,136.961761,35.110439
23116,3.116522409769924,136.990768,35.120003
23116,2.5971020081416034,136.97966,35.137253
23116,1.558261204884962,136.97966,35.137253
23116,1.50631916472213,137.003922,35.111115
23116,1.50631916472213,136.96492,35.132046
23116,1.402435084396466,136.99556,35.125618
23116,1.402435084396466,136.98378,35.135899
23116,0.9349567229309772,136.972046,35.127483
23116,0.9349567229309772,136.976898,35.123062
23116,0.9349567229309772,136.986252,35.128223
23116,0.9349567229309772,136.978073,35.113861
23116,0.9349567229309772,136.991104,35.109257
23116,0.9349567229309772,137.008667,35.11166
23116,0.9349567229309772,136.972855,35.128689
23116,0.9349567229309772,136.990967,35.110355
23116,0.779130602442481,137.001877,35.135353
23116,0.4674783614654886,136.987869,35.108196
23116,0.4674783614654886,137.008667,35.11166
23116,0.4674783614654886,137.006561,35.113873
23116,0.4674783614654886,136.978012,35.108925
23201,4.7313326369900315,137.399902,34.701355
23201,3.1402650245509056,137.380127,34.757675
23201,2.4494067191497066,137.430542,34.763916
23201,2.1772504170219618,137.399902,34.701355
23201,2.093510016367271,137.399902,34.701355
23201,2.093510016367271,137.453079,34.735504
23201,2.093510016367271,137.342941,34.762444
23201,2.093510016367271,137.481033,34.800308
23201,2.093510016367271,137.374496,34.737934
23201,2.093510016367271,137.339203,34.778175
23201,2.0097696157125795,137.392426,34.788532
23201,1.8841590147305434,137.443726,34.763657
23201,1.8841590147305434,137.442093,34.669628
23201,1.7585484137485072,137.362885,34.67802
23201,1.7376133135848346,137.387512,34.794506
23201,1.6748080130938163,137.422195,34.786617
23201,1.4863921116207621,137.470947,34.728912
23201,1.0467550081836354,137.438995,34.748589
23201,0.6071179047465085,137.415512,34.761681
23201,0.6071179047465085,137.410294,34.723408
23201,0.6071179047465085,137.352081,34.753468
23201,0.6071179047465085,137.377365,34.684097
23201,0.6071179047465085,137.32341,34.668404
23201,0.6071179047465085,137.358444,34.78204
23201,0.6071179047465085,137.408783,34.747932
23201,0.6071179047465085,137.431137,34.798504
23201,0.6071179047465085,137.408173,34.700668
23201,0.6071179047465085,137.396225,34.716293
23201,0.6071179047465085,137.470947,34.728912
23201,0.565247704419163,137.481033,34.800308
23201,0.565247704419163,137.443726,34.763657
23201,0.565247704419163,137.453079,34.735504
23201,0.46057220360079953,137.440826,34.726471
23201,0.3768318029461087,137.369354,34.764618
23201,0.3768318029461087,137.365997,34.725727
23201,0.3768318029461087,137.417084,34.732098
23201,0.3768318029461087,137.432632,34.714497
23201,0.3768318029461087,137.392105,34.766998
23201,0.3768318029461087,137.375626,34.702915
23201,0.3768318029461087,137.36377,34.694115
23201,0.3768318029461087,137.392426,34.788532
23201,0.3768318029461087,137.339203,34.778175
23201,0.3768318029461087,137.424835,34.761681
23201,0.3768318029461087,137.415512,34.761681
23201,0.3768318029461087,137.410294,34.723408
23201,0.3768318029461087,137.352081,34.753468
23201,0.3768318029461087,137.377365,34.684097
23201,0.3768318029461087,137.32341,34.668404
23201,0.3768318029461087,137.358444,34.78204
23201,0.3768318029461087,137.407822,34.730164
23201,0.3768318029461087,137.381821,34.751476
23201,0.3768318029461087,137.409103,34.771416
23201,0.3768318029461087,137.395554,34.761814
23201,0.31402650245509056,137.428375,34.789421
23201,0.31402650245509056,137.392822,34.759014
23202,3.6930818190736137,137.187225,34.956718
23202,3.462264205381513,137.158188,34.930466
23202,2.862138409782051,137.154831,34.956787
23202,2.469748466505479,137.19931,34.94595
23202,2.3081761369210083,137.200027,34.90799
23202,2.3081761369210083,137.184479,35.000134
23202,2.3081761369210083,137.187546,34.937775
23202,2.2620126141825883,137.160583,34.982819
23202,2.169685568705748,137.190475,34.989098
23202,2.0773585232289076,137.250397,34.956703
23202,2.0773585232289076,137.215332,34.890728
23202,1.8465409095368068,137.23584,34.894234
23202,1.8465409095368068,137.121262,34.940727
23202,1.8465409095368068,137.156754,34.894581
23202,1.8465409095368068,137.300461,34.945454
23202,1.3849056821526051,137.201248,34.900787
23202,0.9232704547684034,137.201248,34.900787
23202,0.6693710797070924,137.1138,34.913342
23202,0.6693710797070924,137.195297,34.9725
23202,0.6693710797070924,137.135208,34.981167
23202,0.6693710797070924,137.152847,34.940872
23202,0.6693710797070924,137.160751,34.964561
23202,0.6693710797070924,137.157227,34.895927
23202,0.6693710797070924,137.192505,34.981289
23202,0.6693710797070924,137.141983,34.920593
23202,0.6693710797070924,137.171738,35.013836
23202,0.6693710797070924,137.277924,34.918034
23202,0.6693710797070924,137.135208,34.981167
23202,0.6693710797070924,137.195557,34.969772
23202,0.6693710797070924,137.190475,34.989098
23202,0.6232075569686724,137.138077,34.950214
23202,0.4154717046457815,137.203278,34.935623
23202,0.4154717046457815,137.174637,34.964081
23202,0.4154717046457815,137.164932,34.906258
23202,0.4154717046457815,137.154663,34.96656
23202,0.4154717046457815,137.121262,34.940727
23202,0.4154717046457815,137.150772,34.899509
23202,0.4154717046457815,137.185196,34.981789
23202,0.4154717046457815,137.163239,34.912735
23202,0.4154717046457815,137.153152,34.914783
23202,0.4154717046457815,137.134171,34.928646
23202,0.4154717046457815,137.169388,34.989498
23202,0.4154717046457815,137.21759,34.911545
23202,0.4154717046457815,137.290405,34.921349
23202,0.4154717046457815,137.190475,34.989098
23202,0.4154717046457815,137.202499,34.949764
23202,0.4154717046457815,137.138168,34.921932
23202,0.4154717046457815,137.139145,34.962196
23202,0.4154717046457815,137.157242,34.959198
23202,0.4154717046457815,137.162399,34.971634
23202,0.4154717046457815,137.261093,34.89183
23202,0.4154717046457815,137.113831,34.914013
23202,0.4154717046457815,137.198822,34.941711
23202,0.4154717046457815,137.186111,34.951759
23203,2.7962526985949805,136.832855,35.349586
23203,1.8766796634865641,136.83139,35.340977
23203,1.8766796634865641,136.756271,35.328041
23203,1.8766796634865641,136.760864,35.285503
23203,1.8766796634865641,136.847687,35.288284
23203,1.8766796634865641,136.71785,35.272701
23203,1.8766796634865641,136.829651,35.304386
23203,1.8766796634865641,136.770813,35.288208
23203,1.8766796634865641,136.778946,35.273537
23203,1.8766796634865641,136.852203,35.312271
23203,1.8766796634865641,136.753479,35.314011
23203,1.8766796634865641,136.870697,35.306046
23203,1.8766796634865641,136.769684,35.261955
23203,1.8766796634865641,136.816666,35.336636
23203,1.8766796634865641,136.761612,35.328281
23203,1.6890116971379077,136.836105,35.352036
23203,1.6139445105984451,136.752258,35.309231
23203,1.5013437307892512,136.828171,35.335091
23203,1.5013437307892512,136.831207,35.349453
23203,1.5013437307892512,136.811218,35.341228
23203,1.5013437307892512,136.836258,35.263077
23203,1.5013437307892512,136.761017,35.347454
23203,1.313675764440595,136.731873,35.282272
23203,1.0884742048222071,136.793137,35.313892
23203,0.7506718653946256,136.771301,35.351894
23203,0.5442371024111036,136.794693,35.324806
23203,0.5442371024111036,136.848923,35.289379
23203,0.5442371024111036,136.796768,35.27895
23203,0.5442371024111036,136.848923,35.289379
23203,0.5442371024111036,136.765442,35.317139
23203,0.5442371024111036,136.806595,35.352142
23203,0.5442371024111036,136.846252,35.32645
23203,0.5067035091413723,136.742249,35.290764
23203,0.33780233942758153,136.77446,35.305824
23203,0.33780233942758153,136.825119,35.287285
23203,0.33780233942758153,136.781158,35.353973
23203,0.33780233942758153,136.813446,35.2934
23203,0.33780233942758153,136.837982,35.33036
23203,0.33780233942758153,136.786499,35.353149
23203,0.33780233942758153,136.773422,35.30537
23203,0.33780233942758153,136.808853,35.325668
23203,0.33780233942758153,136.763748,35.314686
23203,0.33780233942758153,136.771027,35.337952
23203,0.33780233942758153,136.765411,35.328102
23203,0.33780233942758153,136.820236,35.346798
23203,0.33780233942758153,136.748352,35.324387
23203,0.33780233942758153,136.803574,35.309795
23203,0.33780233942758153,136.814835,35.310852
23203,0.33780233942758153,136.714722,35.279011
23203,0.33780233942758153,136.79071,35.318619
23203,0.33780233942758153,136.766357,35.324207
23203,0.33780233942758153,136.749817,35.312279
23203,0.33780233942758153,136.760422,35.27697
23203,0.16890116971379077,136.78125,35.35474
23203,0.16890116971379077,136.778946,35.273537
23203,0.16890116971379077,136.781387,35.276096
23204,5.069830578936628,137.074203,35.241894
23204,4.055864463149302,137.072998,35.198994
23204,3.853071239991837,137.074127,35.24279
23204,3.5488814052556394,137.114182,35.232227
23204,3.0418983473619763,137.092667,35.217213
23204,3.0418983473619763,137.058792,35.219711
23204,3.0418983473619763,137.078445,35.248646
23204,1.4702508678916222,137.112106,35.23447
23204,1.4702508678916222,137.092667,35.188396
23204,0.9125695042085931,137.075745,35.227139
23204,0.7604745868404941,137.097916,35.222107
23204,0.7604745868404941,137.101868,35.229019
23204,0.45628475210429653,137.1306,35.253792
23204,0.45628475210429653,137.082672,35.221355
23204,0.45628475210429653,137.114182,35.232227
23204,0.45628475210429653,137.083237,35.233074
23204,0.45628475210429653,137.089355,35.22768
23204,0.45628475210429653,137.068726,35.21339
23204,0.45628475210429653,137.129501,35.243439
23204,0.45628475210429653,137.100174,35.250954
23204,0.45628475210429653,137.104996,35.207241
23204,0.45628475210429653,137.063248,35.226582
23205,6.9436010862291795,136.942307,34.925354
23205,6.9436010862291795,136.943573,34.890705
23205,6.9436010862291795,136.951859,34.931252
23205,6.249240977606262,136.881302,34.884785
23205,6.249240977606262,136.905151,34.898754
23205,5.554880868983344,136.926346,34.892418
23205,2.777440434491672,136.881302,34.884785
23205,1.388720217245836,136.926346,34.892418
23205,1.2498481955212524,136.942307,34.925354
23205,1.2498481955212524,136.93721,34.904938
23205,1.2498481955212524,136.959885,34.937309
23205,1.2498481955212524,136.886536,34.883678
23205,1.2498481955212524,136.92128,34.898338
23205,1.2498481955212524,136.91008,34.899879
23205,1.2498481955212524,136.922791,34.909649
23205,1.2498481955212524,136.947311,34.914585
23205,1.2498481955212524,136.92128,34.898338
23205,1.2498481955212524,136.926132,34.883266
23205,1.2498481955212524,136.927185,34.888348
23205,1.2498481955212524,136.952408,34.92424
23205,1.2498481955212524,136.910873,34.874718
23205,1.041540162934377,136.943573,34.925968
23205,0.6249240977606262,136.943359,34.924229
23205,0.6249240977606262,136.947525,34.912891
23205,0.6249240977606262,136.93219,34.911278
23206,4.160622953921884,137.034271,35.295177
23206,3.4508696264881507,137.026535,35.287247
23206,2.4474252670128727,136.970856,35.241608
23206,2.4474252670128727,137.056091,35.300392
23206,2.4474252670128727,136.960983,35.280659
23206,2.4474252670128727,136.945908,35.270828
23206,2.4474252670128727,137.027573,35.302975
23206,2.4474252670128727,136.983627,35.227192
23206,2.4474252670128727,136.940689,35.257713
23206,2.4474252670128727,137.025589,35.278778
23206,2.2026827403115856,136.960983,35.280659
23206,1.9579402136102984,136.949097,35.255157
23206,0.9300216014648917,136.954346,35.231007
23206,0.7097533274337331,136.981522,35.252945
23206,0.7097533274337331,137.018524,35.272987
23206,0.7097533274337331,136.99176,35.261585
23206,0.7097533274337331,136.979568,35.276489
23206,0.7097533274337331,137.055344,35.297169
23206,0.7097533274337331,136.973831,35.243053
23206,0.7097533274337331,137.04422,35.324276
23206,0.7097533274337331,136.943008,35.26062
23206,0.4405365480623171,137.034271,35.295177
23206,0.4405365480623171,137.007492,35.251724
23206,0.4405365480623171,136.976685,35.265686
23206,0.4405365480623171,137.074265,35.281376
23206,0.4405365480623171,136.955734,35.222755
23206,0.4405365480623171,136.942795,35.259239
23206,0.4405365480623171,137.04422,35.324276
23206,0.4405365480623171,137.002365,35.260338
23206,0.4405365480623171,136.974991,35.270226
23206,0.4405365480623171,136.968994,35.22747
23206,0.4405365480623171,137.055344,35.297169
23206,0.4405365480623171,136.979568,35.276489
23206,0.4405365480623171,136.988556,35.24773
23206,0.4405365480623171,136.96402,35.221539
23206,0.4405365480623171,137.019943,35.286564
23206,0.4405365480623171,136.970001,35.261436
23206,0.2447425267012873,136.95517,35.233982
23206,0.22026827403115856,136.968765,35.251961
23206,0.22026827403115856,136.945908,35.270828
23206,0.22026827403115856,137.028915,35.272419
23206,0.19579402136102983,137.028564,35.273254
23207,6.660600038656149,137.395767,34.809265
23207,6.660600038656149,137.395767,34.809265
23207,5.1393518816791275,137.33374,34.874207
23207,4.522629655877633,137.338104,34.85844
23207,4.111481505343302,137.338104,34.85844
23207,4.111481505343302,137.380569,34.86697
23207,4.111481505343302,137.365891,34.853893
23207,3.8236777999692713,137.356689,34.829472
23207,3.2891852042746414,137.382309,34.843727
23207,3.2891852042746414,137.398987,34.859642
23207,3.2891852042746414,137.302963,34.820461
23207,3.2891852042746414,137.362839,34.804485
23207,1.1923296365495577,137.383102,34.826187
23207,1.1923296365495577,137.450684,34.855865
23207,1.1923296365495577,137.33493,34.825405
23207,1.1923296365495577,137.359879,34.791862
23207,1.1923296365495577,137.362839,34.804485
23207,1.1923296365495577,137.384659,34.807739
23207,1.1101000064426916,137.410095,34.822723
23207,1.1101000064426916,137.316299,34.835808
23207,0.7400666709617943,137.405624,34.833801
23207,0.7400666709617943,137.333817,34.825542
23207,0.7400666709617943,137.450684,34.855865
23207,0.7400666709617943,137.312744,34.80476
23207,0.7400666709617943,137.310425,34.86813
23207,0.7400666709617943,137.382385,34.845081
23207,0.7400666709617943,137.338303,34.82299
23207,0.7400666709617943,137.312042,34.873241
23207,0.7400666709617943,137.389816,34.830952
23207,0.3700333354808972,137.389847,34.813446
23207,0.3700333354808972,137.3479,34.799915
23207,0.3700333354808972,137.298904,34.86235
23207,0.3700333354808972,137.360138,34.792496
23208,11.467037531509593,136.749496,35.155155
23208,10.424579574099633,136.737915,35.179428
23208,10.424579574099633,136.749771,35.167896
23208,10.424579574099633,136.760757,35.191761
23208,9.173630025207677,136.736969,35.179485
23208,9.173630025207677,136.713409,35.17844
23208,8.339663659279706,136.749496,35.155155
23208,8.339663659279706,136.77327,35.190502
23208,5.212289787049817,136.761581,35.191002
23208,5.212289787049817,136.761581,35.191002
23208,4.169831829639853,136.74678,35.16325
23208,4.169831829639853,136.74678,35.16325
23208,1.8764243233379339,136.748291,35.15715
23208,1.8764243233379339,136.761414,35.191822
23208,1.8764243233379339,136.714584,35.170624
23208,1.8764243233379339,136.743286,35.179527
23209,11.394662216063534,137.021729,34.882198
23209,11.394662216063534,136.996292,34.885181
23209,11.394662216063534,136.975098,34.840519
23209,9.115729772850825,137.008636,34.906525
23209,9.115729772850825,137.023605,34.883251
23209,5.35549124154986,136.986694,34.903442
23209,2.051039198891436,137.000076,34.885342
23209,2.051039198891436,137.005173,34.885532
23209,2.051039198891436,136.987518,34.872677
23209,2.051039198891436,136.997025,34.889675
23209,1.025519599445718,137.008636,34.906525
23209,1.025519599445718,136.975098,34.840519
23210,10.494038336820852,137.008041,34.95784
23210,9.575809982349028,137.023087,35.013935
23210,7.870528752615638,136.985291,34.980434
23210,7.214651356564335,137.060349,35.058605
23210,6.558773960513032,137.002686,34.973961
23210,6.558773960513032,137.054749,35.058701
23210,1.1805793128923459,137.002594,34.968155
23210,1.1805793128923459,137.042892,35.052273
23210,1.1805793128923459,137.001617,34.994717
23210,1.1805793128923459,137.014359,35.015858
23210,1.1805793128923459,136.993042,34.983753
23210,1.1805793128923459,137.025726,34.982868
23210,1.1805793128923459,137.037399,35.040688
23210,1.1805793128923459,137.016083,35.00462
23211,2.804742076673752,137.114288,35.003441
23211,2.157493905133655,137.171463,35.096733
23211,2.157493905133655,137.17572,35.132046
23211,2.157493905133655,137.187515,35.066906
23211,2.157493905133655,137.136047,35.035282
23211,2.071194148928309,137.243317,35.179642
23211,1.9417445146202894,137.177521,35.057915
23211,1.9417445146202894,137.087479,35.024113
23211,1.9417445146202894,137.157471,35.087315
23211,1.790719941260934,137.158661,35.092804
23211,1.725995124106924,137.108551,35.042519
23211,1.725995124106924,137.116623,35.078922
23211,1.725995124106924,137.171341,35.042507
23211,1.725995124106924,137.115997,35.050541
23211,1.725995124106924,137.278946,35.245415
23211,1.725995124106924,137.307816,35.125389
23211,1.5965454897989049,137.142883,35.111259
23211,1.25134646497752,137.144882,35.124313
23211,1.25134646497752,137.10965,35.071205
23211,1.2297715259261834,137.253876,35.033817
23211,0.9061474401561351,137.307816,35.125389
23211,0.7982727448994524,137.144882,35.124313
23211,0.6903980496427696,137.10965,35.071205
23211,0.62567323248876,137.201447,35.100674
23211,0.62567323248876,137.148682,35.01199
23211,0.62567323248876,137.18013,35.110996
23211,0.62567323248876,137.093643,35.052929
23211,0.62567323248876,137.110992,35.061108
23211,0.62567323248876,137.14769,35.100327
23211,0.62567323248876,137.122955,35.125713
23211,0.62567323248876,137.101196,35.040829
23211,0.62567323248876,137.218399,35.151047
23211,0.62567323248876,137.1745,35.154968
23211,0.62567323248876,137.173523,35.158524
23211,0.62567323248876,137.204483,35.074261
23211,0.5825233543860869,137.114288,35.003441
23211,0.5825233543860869,137.475876,35.198921
23211,0.45307372007806757,137.167816,35.122089
23211,0.45307372007806757,137.167816,35.122089
23211,0.388348902924058,137.138947,35.020885
23211,0.388348902924058,137.163727,35.070255
23211,0.388348902924058,137.177185,35.115685
23211,0.388348902924058,137.151932,35.112667
23211,0.388348902924058,137.144882,35.124313
23211,0.388348902924058,137.202301,35.187283
23211,0.388348902924058,137.060593,35.037785
23211,0.388348902924058,137.152267,35.101452
23211,0.388348902924058,137.08725,35.039742
23211,0.388348902924058,137.187561,35.084248
23211,0.388348902924058,137.14769,35.100327
23211,0.388348902924058,137.158936,35.076782
23211,0.388348902924058,137.394592,35.089985
23211,0.388348902924058,137.126221,35.099857
23211,0.388348902924058,137.141373,35.057747
23211,0.388348902924058,137.194778,35.063648
23211,0.388348902924058,137.102539,35.022789
23211,0.388348902924058,137.170364,35.041649
23211,0.388348902924058,137.173523,35.158524
23211,0.388348902924058,137.124817,35.134731
23211,0.388348902924058,137.200012,35.228539
23211,0.388348902924058,137.09346,35.016415
23211,0.194174451462029,137.19989,35.136787
23211,0.194174451462029,137.311829,35.167774
23211,0.194174451462029,137.341248,35.207798
23211,0.194174451462029,137.311829,35.167774
23211,0.1294496343080193,137.278946,35.245415
23212,6.211017133246036,137.058838,34.949341
23212,5.175847611038364,137.093201,34.955391
23212,5.175847611038364,137.077179,34.940254
23212,5.175847611038364,137.112259,34.961048
23212,5.175847611038364,137.077896,34.909431
23212,5.175847611038364,137.027023,34.914165
23212,5.175847611038364,137.037506,34.941051
23212,4.658262849934528,137.083984,34.997696
23212,1.5009958072011256,137.067764,34.959419
23212,1.5009958072011256,137.064728,34.981709
23212,1.0351695222076727,137.083984,34.997696
23212,0.9316525699869056,137.060715,34.973446
23212,0.9316525699869056,137.073456,34.954006
23212,0.9316525699869056,137.077896,34.909431
23212,0.9316525699869056,137.058258,34.970142
23212,0.9316525699869056,137.097122,34.952431
23212,0.9316525699869056,137.026581,34.907688
23212,0.9316525699869056,137.11203,34.961983
23212,0.9316525699869056,137.064728,34.981709
23212,0.7763771416557546,137.047073,34.943527
23212,0.7763771416557546,137.112549,34.965958
23212,0.7763771416557546,137.080246,34.994324
23212,0.4658262849934528,137.067749,34.958298
23213,5.578051890478484,137.056046,34.867897
23213,5.578051890478484,137.076797,34.878994
23213,5.578051890478484,137.04924,34.857597
23213,4.6483765753987365,137.061356,34.864578
23213,4.6483765753987365,137.061768,34.88163
23213,4.6483765753987365,137.071228,34.862869
23213,4.6483765753987365,137.042877,34.79348
23213,3.7187012603189897,137.050827,34.825695
23213,3.7187012603189897,137.036392,34.831196
23213,3.7187012603189897,137.097916,34.797817
23213,3.1144123055171535,137.019272,34.818371
23213,2.928477242501204,137.086609,34.777817
23213,2.789025945239242,137.018951,34.818867
23213,2.5566071164693054,137.054947,34.867241
23213,1.3480292068656339,137.082062,34.837872
23213,1.3480292068656339,137.103622,34.886639
23213,0.9296753150797474,137.04924,34.857597
23213,0.8367077835717727,137.04924,34.857597
23213,0.8367077835717727,137.049438,34.876465
23213,0.8367077835717727,137.111038,34.7924
23213,0.8367077835717727,137.105804,34.865669
23213,0.6972564863098105,137.119171,34.796848
23213,0.6972564863098105,137.02037,34.851742
23213,0.6972564863098105,137.063171,34.798927
23213,0.41835389178588633,137.062881,34.883698
23213,0.41835389178588633,137.06131,34.891911
23213,0.41835389178588633,137.016296,34.818367
23213,0.41835389178588633,137.096832,34.783569
23214,8.065016940568082,137.198608,34.814163
23214,8.065016940568082,137.214294,34.826843
23214,7.2585152465112746,137.24263,34.834251
23214,6.452013552454466,137.245117,34.835201
23214,4.839010164340849,137.217194,34.823868
23214,4.839010164340849,137.174255,34.809475
23214,2.338854912764744,137.256439,34.821445
23214,2.338854912764744,137.211136,34.837486
23214,2.338854912764744,137.292099,34.812569
23214,1.6130033881136165,137.189163,34.80695
23214,1.451703049302255,137.23732,34.83136
23214,1.451703049302255,137.257996,34.811913
23214,1.451703049302255,137.252029,34.818726
23214,1.451703049302255,137.257111,34.819435
23214,1.451703049302255,137.211136,34.837486
23214,1.451703049302255,137.270355,34.810875
23214,1.451703049302255,137.185257,34.812759
23214,0.7258515246511275,137.178009,34.796032
23214,0.7258515246511275,137.20723,34.834698
23215,9.003041047204926,136.948334,35.345963
23215,9.003041047204926,136.968246,35.357174
23215,7.20243283776394,136.96817,35.331703
23215,7.11240242729189,136.987335,35.367409
23215,4.501520523602463,136.96817,35.331703
23215,3.9613380607701663,136.960297,35.364712
23215,3.061033956049674,136.987335,35.367409
23215,2.3407906722732803,136.960297,35.364712
23215,1.6205473884968866,136.946732,35.375927
23215,1.6205473884968866,136.960205,35.363358
23215,1.6205473884968866,136.960297,35.364712
23215,1.6205473884968866,136.942291,35.359673
23215,1.6205473884968866,136.951126,35.330658
23215,0.8102736942484433,137.003296,35.369576
23216,12.851080268232888,136.871307,34.893852
23216,11.30895063604494,136.864655,34.889271
23216,10.280864214586309,136.837875,34.930489
23216,3.7268132777875373,136.868408,34.850437
23216,2.3131944482819193,136.84407,34.924305
23216,2.3131944482819193,136.855423,34.888397
23216,2.3131944482819193,136.842117,34.889038
23216,2.3131944482819193,136.867935,34.839104
23217,11.56941112136737,136.838196,35.346882
23217,7.322412102131247,136.861084,35.330517
