,code,capacity_per_k,longitude,latitude
5521,27118,1.2212070473778127,135.555511,34.69746
5522,27118,0.8141380315852086,135.561401,34.684521
5523,27118,0.8141380315852086,135.549713,34.707317
5524,27118,0.8141380315852086,135.560196,34.684692
5525,27118,0.8141380315852086,135.542145,34.711777
5526,27118,0.8141380315852086,135.549545,34.687614
5527,27118,0.8141380315852086,135.548859,34.685768
5531,27119,9.557868696321048,135.515472,34.644245
5532,27119,8.875163789440974,135.526535,34.643177
5533,27119,6.827049068800748,135.515533,34.633842
5534,27119,6.827049068800748,135.510574,34.626087
5535,27119,6.144344161920673,135.511597,34.618816
5536,27119,5.734721217792629,135.508255,34.637623
5537,27119,4.778934348160524,135.51619,34.627888
5538,27119,1.8433032485762022,135.508118,34.62262
5539,27119,1.8433032485762022,135.501236,34.624989
5540,27119,1.2288688323841346,135.517014,34.618965
5541,27119,1.2288688323841346,135.508728,34.622334
5542,27119,1.2288688323841346,135.512192,34.631577
5543,27119,1.2288688323841346,135.521912,34.632614
5544,27119,1.2288688323841346,135.516068,34.621578
5548,27120,9.286613002425664,135.502075,34.621101
5549,27120,5.483523868098963,135.51062,34.591896
5550,27120,5.483523868098963,135.501862,34.620621
5551,27120,4.422196667821744,135.501862,34.620621
5552,27120,4.422196667821744,135.501373,34.609406
5553,27120,3.8030891343267004,135.507996,34.604435
5554,27120,3.537757334257395,135.514114,34.600525
5555,27120,2.7417619340494817,135.498596,34.6007
5556,27120,2.653318000693047,135.497406,34.596863
5557,27120,1.3266590003465235,135.498581,34.61293
5558,27120,1.2824370336683062,135.52211,34.600491
5559,27120,1.1939931003118711,135.506226,34.60817
5560,27120,1.1939931003118711,135.508743,34.596729
5561,27120,1.1939931003118711,135.50618,34.609901
5562,27120,1.1939931003118711,135.503937,34.613743
5563,27120,1.1939931003118711,135.498016,34.611851
5564,27120,0.7959954002079139,135.5112,34.59713
5565,27120,0.7959954002079139,135.506668,34.607342
5566,27120,0.7959954002079139,135.502716,34.617802
5567,27120,0.7959954002079139,135.50209,34.600365
5568,27120,0.7959954002079139,135.508896,34.594093
5569,27120,0.7959954002079139,135.495926,34.598152
5570,27120,0.7959954002079139,135.500626,34.61438
5571,27120,0.7959954002079139,135.506149,34.600269
5572,27120,0.6633295001732618,135.509705,34.60339
5573,27120,0.6191075334950442,135.499588,34.599483
5574,27120,0.39799770010395696,135.497406,34.596863
5575,27120,0.39799770010395696,135.504547,34.612671
5583,27121,6.730330571235803,135.532242,34.602657
5584,27121,5.022634754653584,135.543274,34.600639
5585,27121,5.022634754653584,135.532776,34.637695
5586,27121,5.022634754653584,135.536697,34.614262
5587,27121,5.022634754653584,135.524597,34.598778
5588,27121,5.022634754653584,135.527054,34.59948
5589,27121,5.022634754653584,135.525742,34.628395
5590,27121,5.022634754653584,135.529907,34.606476
5591,27121,4.520371279188226,135.537247,34.611664
5592,27121,4.319465889002083,135.530228,34.595139
5593,27121,4.319465889002083,135.526917,34.600986
5594,27121,4.118560498815939,135.538284,34.625141
5595,27121,3.616297023350581,135.53569,34.640564
5596,27121,3.515844328257509,135.523468,34.606899
5597,27121,3.4153916331644374,135.537354,34.609875
5598,27121,1.7579221641287546,135.539978,34.599735
5599,27121,1.4565640788495395,135.539749,34.599743
5600,27121,1.3561113837564676,135.539124,34.622421
5601,27121,1.3561113837564676,135.524277,34.607819
5602,27121,1.1049796460237886,135.536926,34.616165
5603,27121,0.9040742558376452,135.541687,34.626362
5604,27121,0.9040742558376452,135.542877,34.62875
5605,27121,0.9040742558376452,135.54213,34.604824
5606,27121,0.9040742558376452,135.539185,34.606377
5607,27121,0.9040742558376452,135.527039,34.612309
5608,27121,0.9040742558376452,135.527802,34.625175
5609,27121,0.9040742558376452,135.533646,34.60228
5610,27121,0.9040742558376452,135.534378,34.621365
5611,27121,0.9040742558376452,135.5401,34.600601
5612,27121,0.9040742558376452,135.535782,34.614006
5613,27121,0.9040742558376452,135.531128,34.604031
5614,27121,0.7533952131980377,135.529541,34.63541
5615,27121,0.7533952131980377,135.532074,34.608917
5616,27121,0.6027161705584301,135.535385,34.61031
5623,27122,16.244358194798995,135.48497,34.635799
5624,27122,8.122179097399497,135.50116,34.64278
5625,27122,7.309961187659547,135.483322,34.624229
5626,27122,5.583998129462153,135.502319,34.649464
5627,27122,5.076361935874685,135.489639,34.624966
5628,27122,5.076361935874685,135.487701,34.643009
5629,27122,5.076361935874685,135.494156,34.643501
5630,27122,5.076361935874685,135.486023,34.64209
5631,27122,5.076361935874685,135.482513,34.630669
5632,27122,4.568725742287217,135.490952,34.650249
5633,27122,2.944289922807317,135.495483,34.633293
5634,27122,2.7412354453723298,135.502014,34.634956
5635,27122,1.4721449614036586,135.490356,34.646427
5636,27122,1.3706177226861649,135.496292,34.640675
5637,27122,1.3706177226861649,135.495789,34.640614
5638,27122,0.9137451484574434,135.490952,34.651321
5639,27122,0.9137451484574434,135.485977,34.633099
5640,27122,0.9137451484574434,135.484482,34.644878
5641,27122,0.9137451484574434,135.484924,34.641407
5642,27122,0.9137451484574434,135.498367,34.639053
5643,27122,0.9137451484574434,135.491333,34.640652
5644,27122,0.9137451484574434,135.50087,34.643131
5645,27122,0.9137451484574434,135.489151,34.625103
5646,27122,0.9137451484574434,135.487442,34.6376
5647,27122,0.9137451484574434,135.501404,34.64465
5648,27122,0.9137451484574434,135.484695,34.653938
5649,27122,0.8122179097399497,135.490753,34.629009
5650,27122,0.7614542903812027,135.49353,34.641968
5651,27122,0.4568725742287217,135.487183,34.636375
5657,27123,7.369533102247704,135.483597,34.724293
5658,27123,5.40432427498165,135.46846,34.722252
5659,27123,5.109542950891742,135.487335,34.72789
5660,27123,4.9130220681651355,135.480835,34.732391
5661,27123,4.9130220681651355,135.490372,34.724537
5662,27123,4.9130220681651355,135.481476,34.726376
5663,27123,4.421719861348623,135.479538,34.735088
5664,27123,4.2743291993036685,135.458542,34.72525
5665,27123,3.5865061097605495,135.475937,34.7229
5666,27123,2.9478132408990816,135.486298,34.735546
5667,27123,1.4247763997678895,135.475861,34.721638
5668,27123,1.3265159584045865,135.495529,34.729198
5669,27123,1.3265159584045865,135.470688,34.713192
5670,27123,0.8843439722697245,135.49353,34.739166
5671,27123,0.8843439722697245,135.478348,34.719627
5672,27123,0.8843439722697245,135.475189,34.716896
5673,27123,0.8843439722697245,135.451782,34.731831
5674,27123,0.8843439722697245,135.455826,34.727226
5675,27123,0.8843439722697245,135.457169,34.731216
5676,27123,0.8843439722697245,135.466751,34.725609
5677,27123,0.8843439722697245,135.468231,34.726624
5678,27123,0.8843439722697245,135.49292,34.723072
5679,27123,0.44217198613486225,135.470276,34.724945
5681,27124,9.701059304617857,135.565948,34.712997
5682,27124,9.263417531477202,135.570724,34.70409
5683,27124,8.02343250757868,135.5737,34.688999
5684,27124,7.5857907344380235,135.591568,34.702782
5685,27124,7.294029552344253,135.567307,34.696487
5686,27124,7.294029552344253,135.578552,34.70821
5687,27124,6.564626597109829,135.581543,34.716736
5688,27124,5.324641573211305,135.583923,34.699474
5689,27124,5.105820686640977,135.577637,34.70047
5690,27124,4.376417731406552,135.586487,34.701313
5691,27124,3.2093730030314713,135.561188,34.707996
5692,27124,2.1152685701798335,135.574661,34.705502
5693,27124,1.9693879791329483,135.584763,34.701538
5694,27124,1.9693879791329483,135.586319,34.699062
5695,27124,1.9693879791329483,135.563843,34.708443
5696,27124,1.3129253194219657,135.5737,34.688999
5697,27124,1.3129253194219657,135.568756,34.689457
5698,27124,1.094104432851638,135.565521,34.693165
5699,27124,1.094104432851638,135.570435,34.694611
5703,27125,8.249115818520993,135.425613,34.638565
5704,27125,7.919151185780152,135.407974,34.640129
5705,27125,7.699174763952926,135.43071,34.62941
5706,27125,7.699174763952926,135.424316,34.638126
5707,27125,7.149233709384859,135.474533,34.605301
5708,27125,5.499410545680661,135.476944,34.603695
5709,27125,4.949469491112595,135.474884,34.622253
5710,27125,4.619504858371756,135.48671,34.610912
5711,27125,3.40963453832201,135.479355,34.614391
5712,27125,1.4848408473337784,135.469269,34.606857
5713,27125,1.4848408473337784,135.481812,34.6147
5714,27125,0.989893898222519,135.47879,34.603645
5715,27125,0.989893898222519,135.480209,34.604801
5716,27125,0.989893898222519,135.46312,34.605282
5717,27125,0.989893898222519,135.484711,34.621666
5718,27125,0.989893898222519,135.479843,34.62233
5719,27125,0.989893898222519,135.476273,34.621769
5720,27125,0.8249115818520991,135.47438,34.602581
5721,27125,0.4949469491112595,135.421783,34.628082
5722,27125,0.4949469491112595,135.482895,34.621361
5726,27126,6.10776085347407,135.545868,34.597004
5727,27126,3.732520521567488,135.564819,34.609676
5728,27126,3.6985885168259647,135.555267,34.597168
5729,27126,3.528928493118352,135.578796,34.59407
5730,27126,3.393200474152261,135.558273,34.619385
5731,27126,3.393200474152261,135.546997,34.596222
5732,27126,3.393200474152261,135.575531,34.597832
5733,27126,3.393200474152261,135.548737,34.610477
5734,27126,3.393200474152261,135.557678,34.636482
5735,27126,3.393200474152261,135.575729,34.599331
5736,27126,3.053880426737035,135.572556,34.597332
5737,27126,2.748492384063332,135.568024,34.62888
5738,27126,2.443104341389628,135.57959,34.61105
5739,27126,2.0359202844913566,135.561981,34.625099
5740,27126,2.0359202844913566,135.551224,34.611847
5741,27126,1.8323282560422212,135.561447,34.599003
5742,27126,1.6966002370761304,135.578629,34.608772
5743,27126,1.6287362275930857,135.559998,34.620853
5744,27126,1.4590762038854723,135.559555,34.62336
5745,27126,1.3572801896609046,135.556213,34.623482
5746,27126,0.9840281375041557,135.567566,34.606209
5747,27126,0.9840281375041557,135.55513,34.611633
5748,27126,0.9161641280211106,135.561371,34.622997
5749,27126,0.9161641280211106,135.564804,34.632248
5750,27126,0.9161641280211106,135.547928,34.603836
5751,27126,0.8143681137965428,135.555252,34.642311
5752,27126,0.6786400948304523,135.561447,34.599003
5753,27126,0.6786400948304523,135.57959,34.61105
5754,27126,0.610776085347407,135.572296,34.601856
5755,27126,0.610776085347407,135.571259,34.608093
5756,27126,0.610776085347407,135.544495,34.62553
5757,27126,0.610776085347407,135.541733,34.622967
5758,27126,0.610776085347407,135.554535,34.597321
5759,27126,0.610776085347407,135.557465,34.605824
5760,27126,0.610776085347407,135.566727,34.611652
5761,27126,0.610776085347407,135.564331,34.624397
5762,27126,0.610776085347407,135.560394,34.637936
5763,27126,0.610776085347407,135.571854,34.598877
5764,27126,0.610776085347407,135.554047,34.635159
5765,27126,0.610776085347407,135.575531,34.601822
5766,27126,0.610776085347407,135.570419,34.590286
5767,27126,0.610776085347407,135.55722,34.630394
5768,27126,0.610776085347407,135.556244,34.640259
5769,27126,0.610776085347407,135.546432,34.621498
5770,27126,0.5089800711228392,135.565689,34.61079
5782,27127,8.401181273296476,135.496109,34.708492
5783,27127,8.401181273296476,135.50238,34.707439
5784,27127,8.401181273296476,135.504089,34.698635
5785,27127,8.401181273296476,135.496109,34.708492
5786,27127,8.401181273296476,135.504089,34.698635
5787,27127,6.88896864410311,135.506454,34.713856
5788,27127,6.720945018637181,135.485489,34.700844
5789,27127,4.200590636648238,135.516037,34.710972
5790,27127,4.200590636648238,135.50473,34.704174
5791,27127,2.268318943790048,135.514099,34.718731
5792,27127,1.5122126291933655,135.489227,34.707088
5793,27127,1.5122126291933655,135.505157,34.710697
5794,27127,1.5122126291933655,135.514618,34.708973
5796,27128,17.273049531114047,135.51445,34.680676
5797,27128,10.312268376784505,135.507629,34.671848
5798,27128,3.480390577164771,135.510406,34.664436
5799,27128,3.480390577164771,135.510208,34.68718
5800,27128,2.320260384776514,135.529358,34.680275
5801,27128,2.320260384776514,135.512436,34.67297
5803,27141,4.872449266718312,135.492935,34.584686
5804,27141,4.872449266718312,135.476807,34.570583
5805,27141,4.38520434004648,135.458008,34.563412
5806,27141,4.0928573840433815,135.472534,34.589569
5807,27141,3.8979594133746494,135.472015,34.567837
5808,27141,3.8979594133746494,135.476807,34.570583
5809,27141,3.8979594133746494,135.482864,34.564915
5810,27141,3.8979594133746494,135.469315,34.600582
5811,27141,3.118367530699719,135.492523,34.584747
5812,27141,2.436224633359156,135.472061,34.578552
5813,27141,1.4617347800154934,135.47049,34.564194
5814,27141,1.4130102873483104,135.490555,34.584461
5815,27141,1.4130102873483104,135.489426,34.574944
5816,27141,1.3155613020139438,135.457413,34.570034
5817,27141,0.877040868009296,135.472061,34.578552
5818,27141,0.877040868009296,135.469574,34.55328
5819,27141,0.877040868009296,135.480591,34.571087
5820,27141,0.877040868009296,135.489349,34.583099
5821,27141,0.877040868009296,135.492218,34.567245
5822,27141,0.877040868009296,135.473022,34.595634
5823,27141,0.877040868009296,135.461655,34.578648
5824,27141,0.877040868009296,135.469986,34.555729
5825,27141,0.877040868009296,135.470184,34.555466
5826,27141,0.877040868009296,135.473083,34.571365
5827,27141,0.438520434004648,135.465759,34.548164
5833,27142,9.27281136697836,135.508026,34.525425
5834,27142,5.906249278330166,135.508102,34.517414
5835,27142,5.315624350497149,135.492264,34.514717
5836,27142,4.961249393797339,135.504623,34.534771
5837,27142,4.7249994226641325,135.51033,34.524685
5838,27142,4.7249994226641325,135.534103,34.503365
5839,27142,4.134374494831116,135.526398,34.518517
5840,27142,1.7128122907157481,135.523148,34.520607
5841,27142,1.594687305149145,135.493744,34.523251
5842,27142,1.594687305149145,135.492004,34.538681
5843,27142,1.594687305149145,135.480118,34.53616
5844,27142,1.4174998267992398,135.508026,34.525425
5845,27142,1.0631248700994298,135.526398,34.518517
5846,27142,1.0631248700994298,135.528854,34.5163
5847,27142,1.0631248700994298,135.524139,34.521729
5848,27142,1.0631248700994298,135.502167,34.512558
5849,27142,1.0631248700994298,135.501694,34.509682
5850,27142,1.0631248700994298,135.487869,34.522224
5851,27142,1.0631248700994298,135.49614,34.535252
5852,27142,1.0631248700994298,135.505447,34.522182
5860,27143,11.17236879542499,135.548431,34.530537
5861,27143,6.2565265254379945,135.531479,34.532837
5862,27143,5.958596690893327,135.543655,34.513592
5863,27143,5.958596690893327,135.53421,34.550159
5864,27143,5.958596690893327,135.546555,34.519306
5865,27143,5.958596690893327,135.521454,34.546055
5866,27143,5.213772104531662,135.550644,34.5229
5867,27143,3.575158014535997,135.53746,34.519115
5868,27143,2.085508841812665,135.53746,34.519115
5869,27143,1.340684255450999,135.532684,34.552189
5870,27143,1.340684255450999,135.550644,34.5229
5871,27143,1.340684255450999,135.541367,34.536209
5872,27143,1.340684255450999,135.541412,34.53701
5873,27143,1.340684255450999,135.535568,34.541618
5874,27143,1.340684255450999,135.521835,34.547794
5877,27144,5.987939853648218,135.478989,34.50425
5878,27144,5.443581685134743,135.462082,34.547607
5879,27144,5.225838417729353,135.477997,34.541798
5880,27144,4.354865348107795,135.463135,34.527531
5881,27144,4.354865348107795,135.4767,34.514286
5882,27144,4.354865348107795,135.454941,34.562397
5883,27144,4.354865348107795,135.473373,34.547356
5884,27144,4.137122080702405,135.464249,34.536766
5885,27144,3.4838922784862354,135.478989,34.50425
5886,27144,2.7217908425673714,135.463516,34.51577
5887,27144,1.7419461392431177,135.471481,34.520111
5888,27144,1.5786386886890755,135.471939,34.518543
5889,27144,1.0887163370269488,135.478989,34.50425
5890,27144,0.9798447033242539,135.474869,34.518047
5891,27144,0.9798447033242539,135.474869,34.518047
5892,27144,0.9798447033242539,135.449203,34.52787
5893,27144,0.9798447033242539,135.462723,34.517296
5894,27144,0.9798447033242539,135.45607,34.536346
5895,27144,0.9798447033242539,135.471481,34.520111
5896,27144,0.9798447033242539,135.448181,34.537388
5897,27144,0.9798447033242539,135.464615,34.527653
5898,27144,0.9798447033242539,135.486816,34.545414
5899,27144,0.9798447033242539,135.467392,34.510132
5900,27144,0.8165372527702114,135.461227,34.540863
5901,27144,0.8165372527702114,135.455322,34.533279
5902,27144,0.8165372527702114,135.465607,34.519176
5903,27144,0.8165372527702114,135.454529,34.563263
5911,27145,4.668756822681639,135.492279,34.458794
5912,27145,4.09540072165056,135.504623,34.456593
5913,27145,3.2763205773204485,135.492279,34.458794
5914,27145,3.2763205773204485,135.508133,34.500904
5915,27145,3.2763205773204485,135.467911,34.48912
5916,27145,2.9896425268049094,135.493454,34.469673
5917,27145,2.9896425268049094,135.527542,34.478298
5918,27145,2.04770036082528,135.517776,34.488411
5919,27145,1.1876662092786627,135.516922,34.488659
5920,27145,1.1876662092786627,135.485046,34.482876
5921,27145,1.1057581948456514,135.487305,34.483738
5922,27145,0.737172129897101,135.488693,34.476486
5923,27145,0.737172129897101,135.499725,34.494225
5924,27145,0.737172129897101,135.493942,34.470325
5925,27145,0.737172129897101,135.487015,34.509438
5926,27145,0.737172129897101,135.530792,34.485485
5927,27145,0.6143101082475841,135.525345,34.494289
5928,27145,0.6143101082475841,135.494186,34.495541
5929,27145,0.6143101082475841,135.485046,34.482876
5930,27145,0.3685860649485505,135.504623,34.456593
5931,27145,0.3685860649485505,135.48378,34.50069
5932,27145,0.20477003608252803,135.5065,34.468544
5938,27146,4.987326436244512,135.52681,34.555798
5939,27146,4.795506188696646,135.515381,34.565651
5940,27146,3.8364049509573173,135.50032,34.569073
5941,27146,3.8364049509573173,135.487,34.552525
5942,27146,3.4527644558615855,135.539642,34.564228
5943,27146,3.3568543320876527,135.50824,34.566151
5944,27146,2.301842970574391,135.488541,34.5467
5945,27146,1.3906967947220275,135.528198,34.572182
5946,27146,1.3906967947220275,135.518845,34.589661
5947,27146,1.2947866709480946,135.515533,34.577618
5948,27146,1.2947866709480946,135.49086,34.545872
5949,27146,0.8631911139653964,135.52681,34.555798
5950,27146,0.8631911139653964,135.50824,34.566151
5951,27146,0.8631911139653964,135.51236,34.564327
5952,27146,0.8631911139653964,135.483566,34.552334
5953,27146,0.8631911139653964,135.49353,34.549755
5954,27146,0.8631911139653964,135.53624,34.56683
5955,27146,0.8631911139653964,135.505203,34.562119
5956,27146,0.8631911139653964,135.518723,34.587929
5957,27146,0.8631911139653964,135.513138,34.56245
5958,27146,0.4315955569826982,135.514893,34.578976
5959,27146,0.047955061886966466,135.502319,34.567871
5963,27147,20.29877084176296,135.570663,34.527885
5964,27147,16.915642368135803,135.568069,34.524918
5965,27147,15.224078131322221,135.549194,34.55608
5966,27147,13.53251389450864,135.574768,34.531963
5967,27147,4.905536286759382,135.567764,34.52354
5968,27147,3.0448156262644446,135.573441,34.533974
5969,27147,3.0448156262644446,135.552979,34.548557
5970,27147,3.0448156262644446,135.556107,34.53558
5971,27147,2.53734635522037,135.567764,34.52354
5975,27202,3.7968620923639134,135.414444,34.444637
5976,27202,3.760701501008067,135.447388,34.43243
5977,27202,3.61605913558468,135.394241,34.422649
5978,27202,3.61605913558468,135.38765,34.464512
5979,27202,3.61605913558468,135.431412,34.460934
5980,27202,1.952671933215727,135.385025,34.464367
5981,27202,1.80802956779234,135.439453,34.424999
5982,27202,1.80802956779234,135.418716,34.421329
5983,27202,1.80802956779234,135.385406,34.464016
5984,27202,1.0486571493195571,135.384689,34.487473
5985,27202,1.0486571493195571,135.406113,34.463425
5986,27202,1.0486571493195571,135.39003,34.429783
5987,27202,0.6508906444052422,135.436661,34.428101
5988,27202,0.6508906444052422,135.404037,34.477253
5989,27202,0.6508906444052422,135.371841,34.452847
5990,27202,0.6508906444052422,135.409576,34.456482
5991,27202,0.5424088703377019,135.391708,34.425411
5992,27202,0.3254453222026211,135.447388,34.43243
5993,27202,0.3254453222026211,135.431412,34.460934
5994,27202,0.3254453222026211,135.419067,34.447872
5995,27202,0.28928473084677436,135.382523,34.482388
6000,27203,2.5721633374448056,135.450333,34.780785
6001,27203,1.9648469938814486,135.481583,34.818008
6002,27203,1.8755357668868375,135.48465,34.81266
6003,27203,1.8398112760889929,135.493149,34.787933
6004,27203,1.786224539892226,135.48259,34.75177
6005,27203,1.786224539892226,135.458786,34.78038
6006,27203,1.786224539892226,135.458221,34.799568
6007,27203,1.786224539892226,135.482086,34.795048
6008,27203,1.6433265767008478,135.463303,34.766537
6009,27203,1.6076020859030036,135.484222,34.756439
6010,27203,1.6076020859030036,135.458008,34.780575
6011,27203,1.50042861350947,135.484894,34.752346
6012,27203,1.4289796319137806,135.471527,34.75647
6013,27203,1.4289796319137806,135.455948,34.773785
6014,27203,1.4289796319137806,135.492096,34.776356
6015,27203,1.2503571779245581,135.461182,34.788727
6016,27203,1.1789081963288692,135.496567,34.815174
6017,27203,1.0717347239353356,135.462387,34.735489
6018,27203,1.0717347239353356,135.463211,34.736279
6019,27203,1.0717347239353356,135.50087,34.80669
6020,27203,0.893112269946113,135.492096,34.776356
6021,27203,0.893112269946113,135.458496,34.769016
6022,27203,0.893112269946113,135.486649,34.806602
6023,27203,0.8038010429515018,135.450577,34.785973
6024,27203,0.5180051165687456,135.480484,34.757347
6025,27203,0.5180051165687456,135.495224,34.797001
6026,27203,0.5180051165687456,135.453339,34.761456
6027,27203,0.5180051165687456,135.471985,34.817158
6028,27203,0.5180051165687456,135.449158,34.783741
6029,27203,0.5180051165687456,135.45845,34.761223
6030,27203,0.5180051165687456,135.454208,34.798946
6031,27203,0.5180051165687456,135.463211,34.736279
6032,27203,0.4822806257709011,135.454437,34.760742
6033,27203,0.3215204171806007,135.462784,34.765892
6034,27203,0.3215204171806007,135.448288,34.789551
6035,27203,0.3215204171806007,135.473984,34.757999
6036,27203,0.3215204171806007,135.474152,34.804428
6037,27203,0.3215204171806007,135.478989,34.753574
6038,27203,0.3215204171806007,135.488846,34.781528
6039,27203,0.3215204171806007,135.458008,34.780575
6040,27203,0.3215204171806007,135.457275,34.781151
6041,27203,0.3215204171806007,135.472305,34.803596
6042,27203,0.3215204171806007,135.477585,34.767025
6043,27203,0.3215204171806007,135.466537,34.73756
6044,27203,0.3215204171806007,135.462708,34.797035
6045,27203,0.3215204171806007,135.480484,34.757347
6046,27203,0.3215204171806007,135.474915,34.793842
6047,27203,0.3215204171806007,135.471985,34.817158
6048,27203,0.3215204171806007,135.463684,34.770374
6049,27203,0.3036581717816784,135.462799,34.771057
6050,27203,0.3036581717816784,135.463684,34.770374
6051,27203,0.2679336809838339,135.464569,34.749783
6052,27203,0.2679336809838339,135.45845,34.761223
6053,27203,0.2679336809838339,135.472916,34.760265
6054,27203,0.2500714355849116,135.462891,34.768272
6055,27203,0.21434694478706715,135.479477,34.802406
6056,27203,0.16076020859030035,135.484589,34.789921
6057,27203,0.16076020859030035,135.450867,34.787785
6079,27204,8.179545383594096,135.442688,34.808743
6080,27204,6.816287819661746,135.435043,34.849148
6081,27204,5.725681768515867,135.446365,34.860596
6082,27204,5.725681768515867,135.427109,34.852047
6083,27204,5.453030255729397,135.429993,34.825596
6084,27204,4.089772691797048,135.429443,34.82658
6085,27204,3.408143909830873,135.444565,34.816723
6086,27204,1.9767234677019063,135.42601,34.81184
6087,27204,1.2269318075391142,135.43222,34.838192
6088,27204,1.2269318075391142,135.435043,34.849148
6089,27204,1.2269318075391142,135.429031,34.813679
6090,27204,1.2269318075391142,135.442673,34.818439
6091,27204,1.2269318075391142,135.446365,34.860596
6092,27204,1.2269318075391142,135.425461,34.817928
6093,27204,1.022443172949262,135.443329,34.800575
6094,27204,0.6134659037695571,135.420563,34.849644
6095,27204,0.6134659037695571,135.422516,34.82262
6096,27204,0.6134659037695571,135.435394,34.799026
6097,27204,0.6134659037695571,135.432632,34.817539
6098,27204,0.6134659037695571,135.445526,34.811886
6099,27204,0.6134659037695571,135.423599,34.808681
6100,27204,0.5453030255729396,135.43837,34.816151
6101,27204,0.5453030255729396,135.425354,34.822758
6102,27204,0.47714014737632227,135.42247,34.821373
6103,27204,0.47714014737632227,135.429504,34.81678
6111,27205,5.934005941917951,135.512573,34.808388
6112,27205,3.494470165796126,135.543076,34.79718
6113,27205,3.0768919698833814,135.532898,34.775177
6114,27205,2.9889807707438565,135.525375,34.78059
6115,27205,2.9230473713892122,135.552094,34.803482
6116,27205,2.6373359741857554,135.544571,34.776562
6117,27205,2.1977799784881293,135.518387,34.768417
6118,27205,2.1977799784881293,135.543701,34.777218
6119,27205,2.1977799784881293,135.519257,34.809513
6120,27205,2.1977799784881293,135.493088,34.786007
6121,27205,2.1977799784881293,135.51915,34.809517
6122,27205,2.1977799784881293,135.505997,34.749237
6123,27205,1.9780019806393168,135.510239,34.80275
6124,27205,1.7582239827905035,135.534607,34.7616
6125,27205,1.7582239827905035,135.535477,34.769073
6126,27205,1.7582239827905035,135.529282,34.790035
6127,27205,1.5384459849416907,135.515152,34.766994
6128,27205,1.5384459849416907,135.494659,34.770428
6129,27205,1.5384459849416907,135.512573,34.808388
6130,27205,1.5384459849416907,135.531296,34.786465
6131,27205,1.0988899892440647,135.514709,34.792164
6132,27205,1.0988899892440647,135.528091,34.782116
6133,27205,1.0988899892440647,135.526047,34.778736
6134,27205,0.6373561937615577,135.536499,34.814335
6135,27205,0.6373561937615577,135.51619,34.813286
6136,27205,0.6373561937615577,135.49942,34.783436
6137,27205,0.6373561937615577,135.547913,34.801453
6138,27205,0.6373561937615577,135.491791,34.762836
6139,27205,0.593400594191795,135.528046,34.801109
6140,27205,0.39560039612786335,135.506454,34.755733
6141,27205,0.39560039612786335,135.537354,34.77626
6142,27205,0.39560039612786335,135.515411,34.763763
6143,27205,0.39560039612786335,135.536499,34.814335
6144,27205,0.39560039612786335,135.516632,34.79491
6145,27205,0.39560039612786335,135.532043,34.787174
6146,27205,0.39560039612786335,135.510452,34.749035
6147,27205,0.39560039612786335,135.51889,34.753269
6148,27205,0.39560039612786335,135.491791,34.762836
6149,27205,0.39560039612786335,135.511765,34.812939
6150,27205,0.35164479655810077,135.525024,34.789059
6151,27205,0.3296669967732194,135.49942,34.783436
6152,27205,0.3296669967732194,135.534882,34.775356
6153,27205,0.19780019806393168,135.522064,34.759048
6154,27205,0.13186679870928777,135.501755,34.792896
6155,27205,0.13186679870928777,135.530838,34.758308
6164,27206,10.408347578024358,135.412674,34.501743
6165,27206,6.7654259257158325,135.425842,34.493126
6166,27206,6.036841595254128,135.402618,34.506325
6167,27206,6.036841595254128,135.421967,34.501476
6168,27206,5.932758119473883,135.411957,34.490082
6169,27206,5.204173789012179,135.39035,34.500488
6170,27206,3.018420797627064,135.417877,34.497631
6171,27207,2.0325495815987447,135.592484,34.874882
6172,27207,1.84777234690795,135.57608,34.865208
6173,27207,1.84777234690795,135.590744,34.885292
6174,27207,1.84777234690795,135.630722,34.821728
6175,27207,1.84777234690795,135.619446,34.824062
6176,27207,1.84777234690795,135.629227,34.868401
6177,27207,1.84777234690795,135.605194,34.882603
6178,27207,1.84777234690795,135.595276,34.851864
6179,27207,1.84777234690795,135.649323,34.855724
6180,27207,1.84777234690795,135.62468,34.817944
6181,27207,1.84777234690795,135.584137,34.948002
6182,27207,1.84777234690795,135.613037,34.809647
6183,27207,1.84777234690795,135.597794,34.853973
6184,27207,1.7184282826243935,135.637192,34.830173
6185,27207,1.662995112217155,135.644821,34.843445
6186,27207,1.662995112217155,135.602341,34.797871
6187,27207,1.662995112217155,135.619202,34.841751
6188,27207,1.47821787752636,135.605453,34.814919
6189,27207,1.47821787752636,135.608673,34.797043
6190,27207,1.293440642835565,135.57608,34.865208
6191,27207,1.2749629193664855,135.595505,34.865772
6192,27207,0.923886173453975,135.59935,34.871506
6193,27207,0.5358539806033055,135.597626,34.850521
6194,27207,0.5358539806033055,135.59935,34.871506
6195,27207,0.5358539806033055,135.63533,34.84013
6196,27207,0.5358539806033055,135.60994,34.798977
6197,27207,0.5358539806033055,135.663849,34.864452
6198,27207,0.5358539806033055,135.597656,34.854839
6199,27207,0.5358539806033055,135.598618,34.790165
6200,27207,0.5358539806033055,135.591248,34.867599
6201,27207,0.49889853366514647,135.611038,34.799114
6202,27207,0.332599022443431,135.607239,34.880905
6203,27207,0.332599022443431,135.649323,34.855724
6204,27207,0.332599022443431,135.593094,34.826958
