code,capacity_per_k,longitude,latitude
13119,0.7132260848962033,139.680862,35.769394
13119,0.669559181739293,139.640717,35.789753
13119,0.655003547353656,139.707336,35.746124
13119,0.655003547353656,139.696457,35.761234
13119,0.6404479129680192,139.677277,35.790432
13119,0.6404479129680192,139.664047,35.776688
13119,0.6258922785823826,139.684433,35.787544
13119,0.582225375425472,139.651566,35.795574
13119,0.5531141066541985,139.692215,35.752838
13119,0.509447203497288,139.669037,35.773453
13119,0.4948915691116513,139.658615,35.775822
13119,0.4948915691116513,139.654709,35.778976
13119,0.4948915691116513,139.665054,35.775261
13119,0.4221133971834673,139.698288,35.773441
13119,0.145556343856368,139.67926,35.758369
13119,0.014555634385636802,139.635468,35.777546
13120,2.3837585276916435,139.624008,35.770157
13120,1.9864654397430366,139.5746,35.761257
13120,1.6359127150825004,139.62677,35.746658
13120,1.5424319885063575,139.617584,35.743187
13120,1.5307468976843397,139.638351,35.730396
13120,1.2269345363118753,139.610306,35.749001
13120,1.168509082201786,139.637939,35.730793
13120,1.0516581739816073,139.638687,35.730507
13120,1.0516581739816073,139.637878,35.730305
13120,1.0399730831595895,139.614563,35.752918
13120,0.9932327198715183,139.659256,35.76046
13120,0.8997519932953753,139.665131,35.744694
13120,0.8997519932953753,139.56839,35.722977
13120,0.8880669024733574,139.638947,35.730011
13120,0.8880669024733574,139.586884,35.754852
13120,0.8646967208293217,139.614731,35.752552
13120,0.8646967208293217,139.573303,35.753147
13120,0.8413265391852859,139.657913,35.742954
13120,0.829641448363268,139.644073,35.767296
13120,0.8179563575412502,139.65773,35.730892
13120,0.8179563575412502,139.639328,35.73737
13120,0.8179563575412502,139.570892,35.736584
13120,0.7945861758972146,139.654617,35.73019
13120,0.7829010850751966,139.616302,35.744289
13120,0.7712159942531788,139.617401,35.736431
13120,0.7712159942531788,139.628738,35.745956
13120,0.7712159942531788,139.635376,35.739521
13120,0.7595309034311609,139.582504,35.725925
13120,0.7361607217871252,139.619583,35.7644
13120,0.7361607217871252,139.644852,35.73053
13120,0.7244756309651074,139.576767,35.758171
13120,0.7244756309651074,139.60347,35.750786
13120,0.7127905401430895,139.66481,35.758736
13120,0.7011054493210717,139.603043,35.734169
13120,0.7011054493210717,139.59465,35.748692
13120,0.7011054493210717,139.623047,35.732975
13120,0.6777352676770358,139.586609,35.756443
13120,0.6777352676770358,139.642624,35.766632
13120,0.666050176855018,139.566879,35.758171
13120,0.666050176855018,139.619492,35.75985
13120,0.6543650860330003,139.649658,35.748188
13120,0.6543650860330003,139.671616,35.743084
13120,0.6543650860330003,139.641388,35.730602
13120,0.6543650860330003,139.648621,35.72715
13120,0.6309949043889646,139.636581,35.733185
13120,0.6309949043889646,139.582367,35.726421
13120,0.6193098135669466,139.595642,35.721291
13120,0.6076247227449287,139.668808,35.75938
13120,0.6076247227449287,139.586472,35.772495
13120,0.5959396319229109,139.671265,35.751732
13120,0.5959396319229109,139.652542,35.755749
13120,0.584254541100893,139.595367,35.75668
13120,0.584254541100893,139.58342,35.737827
13120,0.584254541100893,139.587921,35.765965
13120,0.5725694502788752,139.645569,35.731873
13120,0.5725694502788752,139.629059,35.747295
13120,0.5608843594568573,139.663895,35.753262
13120,0.5491992686348395,139.627533,35.771622
13120,0.5375141778128215,139.569443,35.741272
13120,0.5375141778128215,139.5784,35.731449
13120,0.5375141778128215,139.568222,35.725079
13120,0.5258290869908037,139.669388,35.745987
13120,0.5024589053467681,139.587265,35.746616
13120,0.47908872370273237,139.605255,35.748508
13120,0.4674036328807144,139.63681,35.732075
13120,0.4674036328807144,139.589813,35.757042
13120,0.4674036328807144,139.579239,35.73061
13120,0.4440334512366787,139.571823,35.722942
13120,0.42066326959264294,139.614532,35.745739
13120,0.3972930879486073,139.572891,35.75449
13120,0.35055272466053583,139.668976,35.749187
13121,3.395130851043672,139.802155,35.798161
13121,2.369977704462303,139.820358,35.796387
13121,1.8518895551147299,139.758987,35.804333
13121,1.7196117297493925,139.755402,35.777733
13121,1.6534728170667234,139.806183,35.797939
13121,1.4550560790187164,139.822006,35.788464
13121,1.3889171663360476,139.766129,35.812813
13121,1.1905004282880407,139.819946,35.796242
13121,1.1023152113778156,139.798004,35.800251
13121,0.9259447775573649,139.80159,35.778458
13121,0.9259447775573649,139.801559,35.80645
13121,0.9038984733298088,139.785965,35.787514
13121,0.9038984733298088,139.8237,35.79438
13121,0.8708290169884743,139.804001,35.802834
13121,0.8598058648746962,139.842682,35.799538
13121,0.7936669521920272,139.803314,35.800255
13121,0.7275280395093582,139.780029,35.77911
13121,0.6944585831680238,139.794128,35.787487
13121,0.6613891268266893,139.810501,35.791019
13121,0.6283196704853549,139.811295,35.797779
13121,0.6172965183715767,139.840027,35.786983
13121,0.5952502141440204,139.816422,35.806026
13121,0.5401344535751297,139.758438,35.775703
13121,0.4960418451200169,139.817459,35.804829
13121,0.47399554089246065,139.793716,35.788349
13121,0.4519492366649044,139.782318,35.80579
13121,0.4409260845511262,139.791428,35.803616
13121,0.41887978032356993,139.810699,35.773067
13121,0.40785662820979174,139.825195,35.775864
13121,0.3968334760960136,139.757797,35.760731
13122,3.131220588755579,139.846878,35.722317
13122,1.344382752780928,139.85968,35.765938
13122,1.2763127399818934,139.875626,35.755402
13122,1.1061377079843078,139.839188,35.728012
13122,0.9529801791864806,139.865417,35.716351
13122,0.9359626759867221,139.871994,35.741142
13122,0.9189451727869634,139.843018,35.740894
13122,0.9189451727869634,139.855545,35.778957
13122,0.7657876439891362,139.84935,35.760174
13122,0.6807001279903433,139.863937,35.759651
13122,0.5785951087917918,139.846359,35.758099
13122,0.34035006399517165,139.849777,35.751141
13123,1.9447127111389697,139.878342,35.689312
13123,1.3139950750938987,139.909912,35.706261
13123,1.3139950750938987,139.876541,35.659599
13123,1.3139950750938987,139.866974,35.693356
13123,1.261435272090143,139.877869,35.685795
13123,1.2220154198373256,139.877441,35.696877
13123,1.1825955675845088,139.879532,35.706623
13123,1.051196060075119,139.86203,35.657726
13123,1.024916158573241,139.863312,35.669132
13123,0.959216404818546,139.878494,35.659698
13123,0.9329365033166681,139.870667,35.709843
13123,0.880376700312912,139.875427,35.711426
13123,0.854096798811034,139.869812,35.715675
13123,0.854096798811034,139.854202,35.665806
13123,0.854096798811034,139.885117,35.75032
13123,0.7883970450563391,139.843002,35.70433
13123,0.7883970450563391,139.87439,35.697582
13123,0.7883970450563391,139.868439,35.710297
13123,0.7621171435544611,139.868576,35.661526
13123,0.7621171435544611,139.882492,35.667625
13123,0.7621171435544611,139.873932,35.720348
13123,0.7489771928035223,139.884811,35.659706
13123,0.7358372420525832,139.903091,35.695026
13123,0.7358372420525832,139.880325,35.659985
13123,0.7358372420525832,139.877136,35.674835
13123,0.7095573405507052,139.867447,35.677727
13123,0.7095573405507052,139.896713,35.717247
13123,0.6964173897997663,139.907516,35.702068
13123,0.6701374882978882,139.876694,35.732353
13123,0.6569975375469493,139.906082,35.707333
13123,0.6569975375469493,139.879181,35.737659
13123,0.6307176360450715,139.881561,35.656548
13123,0.6307176360450715,139.907166,35.702557
13123,0.6044377345431934,139.859726,35.661575
13123,0.5912977837922544,139.890732,35.719948
13123,0.5781578330413154,139.879303,35.666553
13123,0.5781578330413154,139.894348,35.744148
13123,0.4730382270338035,139.860519,35.665413
13123,0.42047842403004754,139.870956,35.672054
13123,0.42047842403004754,139.850494,35.700848
13123,0.42047842403004754,139.911957,35.69978
13123,0.2627990150187797,139.867477,35.698738
13123,0.23651911351690175,139.883972,35.72403
13123,0.23651911351690175,139.916412,35.696148
13201,6.156238539274286,139.381302,35.603508
13201,3.359109410433894,139.295456,35.663509
13201,2.5544558254250145,139.281006,35.684185
13201,1.8136636360517606,139.340164,35.669159
13201,1.532673495255009,139.331482,35.667538
13201,1.213366517076882,139.341827,35.639313
13201,1.1239605631870064,139.393036,35.627548
13201,1.0984160049327563,139.412857,35.640343
13201,1.0984160049327563,139.257095,35.706715
13201,1.0856437258056313,139.317993,35.662647
13201,0.9323763762801305,139.40062,35.626633
13201,0.8940595388987551,139.368896,35.668587
13201,0.85574270151738,139.290726,35.705227
13201,0.7663367476275045,139.362015,35.645176
13201,0.7280199102461292,139.312286,35.655373
13201,0.7152476311190041,139.305405,35.704723
13201,0.7152476311190041,139.419693,35.639977
13201,0.6130693981020036,139.367981,35.68655
13201,0.5875248398477534,139.3564,35.664707
13201,0.5364357233392532,139.336807,35.680317
13201,0.523663444212128,139.417648,35.640987
13201,0.38316837381375224,139.36441,35.686726
13201,0.38316837381375224,139.417648,35.640987
13201,0.38316837381375224,139.330231,35.662525
13202,7.347527405010404,139.394943,35.702198
13202,4.222716899431267,139.389755,35.73315
13202,2.9981289985961994,139.41362,35.71999
13202,2.5758573086530734,139.377182,35.72644
13202,2.449175801670135,139.416656,35.721455
13202,2.4069486326758223,139.409866,35.690514
13202,2.2380399566985716,139.409302,35.698334
13202,2.1535856187099465,139.426758,35.722424
13202,1.7313139287668198,139.411194,35.687939
13202,0.760089041897628,139.400864,35.730579
13202,0.04222716899431267,139.40567,35.699574
13203,6.9556895591801755,139.557404,35.706692
13203,6.475986830960855,139.543793,35.700684
13203,4.61713875911098,139.562698,35.711323
13203,4.197398871919073,139.565125,35.715298
13203,3.83762182575458,139.578262,35.715248
13203,2.6983278462336893,139.567947,35.70153
13203,2.5784021641788586,139.566864,35.720646
13203,2.5784021641788586,139.560516,35.710758
13203,2.3385508000691972,139.566895,35.720184
13204,11.029180555743752,139.566666,35.685421
13204,4.681774603254491,139.57782,35.662411
13204,3.8714674603835215,139.544327,35.687431
13204,3.151194444498215,139.559067,35.70108
13204,2.9711261905268884,139.540955,35.695137
13204,2.9261091270340565,139.573898,35.668602
13204,2.7010238095698984,139.562363,35.697983
13204,2.7010238095698984,139.540085,35.686703
13204,2.4759384921057404,139.533264,35.694923
13204,2.385904365120077,139.573914,35.668556
13204,2.2058361111487503,139.541138,35.666874
13204,2.1608190476559184,139.542404,35.690533
13204,2.1158019841630873,139.57637,35.682915
13204,2.0257678571774242,139.581528,35.665283
13204,1.9807507936845923,139.571152,35.676071
13204,1.9357337301917608,139.551575,35.682514
13204,1.8006825397132655,139.571869,35.685867
13204,1.2154607143064542,139.567108,35.688942
13204,1.1704436508136227,139.571426,35.693623
13204,0.04501706349283165,139.569794,35.672298
13205,1.249578729985567,139.292557,35.783451
13206,3.6091030840875393,139.440063,35.669979
13206,3.4048142302712634,139.508087,35.669662
13206,2.791947668822436,139.486084,35.672951
13206,2.213129249676321,139.481766,35.666828
13206,2.1450329650708957,139.505005,35.674965
13206,2.0428885381627584,139.47908,35.662346
13206,1.9407441112546202,139.475388,35.657665
13206,1.9066959689519076,139.506317,35.669884
13206,1.7364552574383447,139.470795,35.657841
13206,1.7024071151356317,139.491653,35.669102
13206,1.7024071151356317,139.490585,35.66127
13206,1.6683589728329193,139.489014,35.677692
13206,1.395973834411218,139.467865,35.665119
13206,1.3619256921085054,139.455917,35.677677
13206,1.3278775498057926,139.454834,35.672493
13207,5.333375644780115,139.364578,35.7188
13207,4.6000364936228495,139.368301,35.70192
13207,4.400034906943595,139.353973,35.704079
13207,2.3333518445913,139.364014,35.703259
13207,1.9333486712327916,139.375229,35.710083
13208,4.874224754552788,139.567627,35.647984
13208,4.686754571685374,139.585617,35.670536
13208,3.711909620774816,139.528961,35.644772
13208,3.1494990721725706,139.542572,35.654205
13208,3.0745109990256054,139.587204,35.648979
13208,3.037016962452122,139.538742,35.652401
13208,2.924534852731673,139.584106,35.663769
13208,2.924534852731673,139.55455,35.680538
13208,2.399618340702911,139.528275,35.649921
13208,2.2871362309824623,139.542145,35.65432
13208,2.2496421944089793,139.542603,35.659557
13208,2.2496421944089793,139.52829,35.659012
13208,2.0621720115415645,139.546997,35.662907
13208,1.8747018286741493,139.535385,35.65686
13208,1.8747018286741493,139.532547,35.645256
13208,1.1248210972044896,139.572861,35.659767
13208,1.1248210972044896,139.579056,35.652599
13209,9.707816891672111,139.446442,35.595909
13209,3.0537834593008295,139.421432,35.606544
13209,2.89305801407447,139.384888,35.598209
13209,2.7162600243254746,139.446442,35.595909
13209,2.7001874798028385,139.384888,35.598209
13209,1.8644151646257696,139.473083,35.534641
13209,1.5268917296504148,139.470428,35.505623
13209,1.3340211953787833,139.383545,35.597218
13209,1.3179486508561475,139.47464,35.513306
13209,1.3018761063335114,139.466293,35.523468
13209,1.2536584727656037,139.365295,35.60146
13209,1.125078116584516,139.469727,35.597332
13209,1.125078116584516,139.469727,35.597332
13209,1.0929330275392444,139.476761,35.594521
13209,1.0286428494487003,139.452423,35.574055
13209,0.9804252158807927,139.441879,35.547203
13209,0.9804252158807927,139.448196,35.551537
13209,0.9804252158807927,139.456802,35.556297
13209,0.9643526713581567,139.486572,35.569942
13209,0.9643526713581567,139.406693,35.579086
13209,0.9643526713581567,139.443161,35.565708
13209,0.9643526713581567,139.415482,35.580147
13209,0.9322075823128848,139.464523,35.570152
13209,0.9322075823128848,139.480301,35.586292
13209,0.9322075823128848,139.477829,35.512817
13209,0.9322075823128848,139.438126,35.548199
13209,0.9000624932676129,139.459473,35.552944
13209,0.8357723151770692,139.422775,35.587612
13209,0.8196997706544331,139.336487,35.607128
13209,0.8196997706544331,139.459457,35.552391
13209,0.8036272261317973,139.464005,35.580563
13209,0.8036272261317973,139.397736,35.586578
13209,0.7393370480412533,139.377045,35.595654
13209,0.7232645035186175,139.468231,35.52282
13209,0.6750468699507096,139.462311,35.560085
13209,0.6750468699507096,139.474548,35.583511
13209,0.5464665137696222,139.426559,35.556854
13209,0.5143214247243502,139.471939,35.515839
13210,5.636733403305,139.531815,35.699749
13210,4.113291942952297,139.501831,35.71109
13210,3.8086036508817562,139.528381,35.702366
13210,2.5898504825995943,139.531174,35.708076
13210,2.513678409581959,139.497452,35.692131
13210,2.437506336564324,139.505722,35.707047
13210,2.2851621905290536,139.514648,35.713558
13210,2.2851621905290536,139.512115,35.695023
13210,1.0664090222468918,139.530121,35.697487
13210,0.9140648762116216,139.521912,35.703686
13211,5.0231891340381924,139.48082,35.717388
13211,3.809251759978963,139.482635,35.716358
13211,3.64181212217769,139.491165,35.738174
13211,3.5999522127273718,139.497604,35.725967
13211,3.474372484376417,139.439362,35.727112
13211,3.2650729371248257,139.442581,35.726574
13211,3.0976332993235522,139.491028,35.712761
13211,3.0976332993235522,139.456924,35.721771
13211,2.9301936615222797,139.469025,35.722137
13211,2.762754023721006,139.518768,35.721775
13211,2.637174295370051,139.490311,35.737629
13211,2.1348553819662324,139.469437,35.734154
13211,1.4650968307611398,139.490799,35.729763
13211,1.21393737405923,139.503952,35.727196
13211,0.041859909450318276,139.465668,35.730679
13212,3.5106663129016407,139.412292,35.663376
13212,3.0150428334331743,139.407639,35.677872
13212,2.602023267209451,139.407974,35.662212
13212,2.3955134840975902,139.430466,35.658756
13212,2.1063997877409846,139.416702,35.674004
13212,2.0650978311186123,139.409698,35.677208
13212,2.0237958744962397,139.417999,35.658779
13212,1.9824939178738676,139.408417,35.678272
13212,1.5694743516501453,139.426788,35.645805
13212,1.2390586986711674,139.378799,35.654514
13212,1.1564547854264227,139.385818,35.684326
13212,0.4956234794684669,139.388519,35.658104
13213,3.6053014015794087,139.463638,35.762131
13213,3.512857775897885,139.453766,35.76276
13213,2.403534267719606,139.465118,35.745415
13213,2.357312454878844,139.478653,35.740032
13213,1.848872513630466,139.466858,35.761417
13213,1.2479889467005645,139.461594,35.755779
13214,4.930118007582384,139.456726,35.702072
13214,4.721803162191578,139.45787,35.703896
13214,4.096858626019164,139.432724,35.701836
13214,3.3330375262528786,139.470093,35.705837
13214,3.1941609626590086,139.463821,35.701206
13214,3.0552843990651386,139.436035,35.705826
13215,6.537064282875331,139.425705,35.677917
13215,5.4475535690627765,139.422043,35.687359
13215,5.12070035491901,139.433563,35.68515
13215,4.466993926631476,139.423737,35.685989
13215,4.249091783868965,139.439651,35.686478
13215,3.813287498343943,139.425766,35.683933
13218,10.607238196009977,139.327271,35.737823
13218,9.821516848157385,139.34494,35.722328
13218,8.381027710427636,139.325638,35.740223
13218,7.071492130673317,139.342972,35.722507
13218,6.54767789877159,139.336655,35.732815
13218,5.761956550919,139.339722,35.73579
13219,7.972995921033616,139.579056,35.624184
13219,6.50669782061364,139.584442,35.635166
13219,5.681905139127404,139.573471,35.643253
13219,5.406974245298658,139.582718,35.642181
13219,5.31533061402241,139.57489,35.647621
13219,5.223686982746162,139.576492,35.646477
13219,4.12396340743118,139.573471,35.638809
13219,3.57410161977369,139.579346,35.635098
13219,3.2991707259449443,139.585297,35.634731
13219,3.0242398321161987,139.574875,35.644524
13219,0.09164363127624844,139.571213,35.644146
13220,6.634774962117509,139.415405,35.735889
13220,6.385970901038101,139.43631,35.745438
13220,4.976081221588132,139.416397,35.745373
13220,3.4832568551116916,139.421631,35.744541
13220,2.819779358899941,139.445221,35.747314
13221,5.850903710236112,139.520615,35.770714
13221,4.748559532945252,139.497253,35.777447
13221,2.7982582961998803,139.533066,35.774654
13221,2.4590754724180766,139.508957,35.779243
13222,9.368872207726177,139.526596,35.742985
13222,3.7703997909141935,139.519577,35.752079
13222,2.2850907823722384,139.524887,35.7556
13222,1.7138180867791786,139.509857,35.749973
13222,1.7138180867791786,139.53978,35.760468
13223,4.954778868735211,139.382751,35.751911
13223,4.128982390612675,139.406342,35.752579
13223,3.922533271082042,139.377243,35.746933
13223,3.7160841515514083,139.372681,35.740894
13223,3.096736792959507,139.363663,35.75272
13223,2.3741648746022888,139.391434,35.744289
13224,3.76487649113511,139.444412,35.645569
13224,2.9747172275635436,139.466064,35.632355
13224,2.6958374874794613,139.450745,35.637112
13224,2.50991766075674,139.444931,35.653038
13224,2.0915980506306164,139.418701,35.624039
13224,1.9521581805885757,139.450729,35.633453
13224,1.8591982672272147,139.463165,35.633846
13224,1.8591982672272147,139.444153,35.621109
13224,1.7662383538658541,139.450745,35.637112
13225,6.958303201103685,139.507965,35.645065
13225,4.704204981027843,139.507965,35.645065
13225,4.704204981027843,139.48317,35.613743
13225,4.116179358399362,139.517517,35.636967
13227,20.450599268528244,139.311615,35.772827
13227,8.04830035729176,139.319275,35.759178
13228,4.549913024820494,139.316391,35.721256
13228,2.155221959125497,139.308624,35.739864
13228,1.436814639416998,139.305466,35.73494
13229,3.893917840514159,139.565536,35.741974
13229,3.5824044132730264,139.528397,35.726154
13229,2.375289882713637,139.559555,35.74979
13229,2.2584723474982122,139.562912,35.735386
13229,2.180593990687929,139.545898,35.729179
13229,2.180593990687929,139.556046,35.734013
13229,2.0248372770673626,139.551865,35.725151
13229,2.0248372770673626,139.56572,35.744701
13229,2.0248372770673626,139.532425,35.714184
13229,1.985898098662221,139.553558,35.720924
13229,1.246053708964531,139.558487,35.73724
13229,1.207114530559389,139.531189,35.739792
13229,1.207114530559389,139.555298,35.753685
23101,6.634135813143816,136.924515,35.163593
23101,3.9313397411222617,136.953049,35.172985
23101,2.8502213123136393,136.942673,35.169571
23101,2.358803844673357,136.952499,35.160194
23101,1.9656698705611308,136.941559,35.161957
23101,1.474252402920848,136.960464,35.184986
23101,0.9828349352805654,136.972839,35.181053
23102,8.99307007180857,136.919495,35.181602
23102,5.593250898319963,136.928787,35.169716
23103,3.2265204493639565,136.938309,35.203945
23103,3.1055259325128084,136.920898,35.195454
23103,2.6618793707252637,136.929489,35.221954
23103,2.4602218426400166,136.928375,35.222633
23103,2.339227325788868,136.902634,35.19339
23103,2.1779013033206707,136.936295,35.222755
23103,2.0165752808524724,136.923645,35.231953
23103,1.9359122696183737,136.90773,35.195362
23103,1.250276674128533,136.908401,35.213943
23103,1.250276674128533,136.905853,35.211487
23103,1.2099451685114837,136.908981,35.217545
23104,3.5698322714307276,136.8853,35.193203
23104,2.519881603362866,136.888657,35.174786
23104,2.362389003152687,136.873917,35.187401
23104,2.257393936345901,136.877029,35.190262
23104,2.0474038027323287,136.888824,35.180172
23104,1.259940801681433,136.889725,35.180813
23104,0.5249753340339304,136.867935,35.229549
23105,5.233839578211149,136.871078,35.158573
23105,4.030056475222585,136.839691,35.164669
23105,2.093535831284459,136.833664,35.147339
23105,1.5178134776812333,136.841812,35.169422
23106,17.765677517421704,136.928848,35.16943
23106,9.82782160538222,136.903793,35.155594
23106,9.575826179603187,136.927109,35.167778
23106,8.315849050708032,136.90773,35.154995
23106,8.063853624929001,136.927307,35.167988
23106,6.9298742089233585,136.898743,35.149139
23106,6.803876496033844,136.90773,35.160702
23106,4.535917664022563,136.910324,35.157059
23106,4.157924525354016,136.893356,35.173038
23106,3.779931386685469,136.912598,35.164825
23107,5.511560881696641,136.934143,35.154629
23107,4.592967401413868,136.940033,35.154472
23107,3.291626637679939,136.921997,35.148441
23107,3.291626637679939,136.954025,35.151989
23108,4.152869711732129,136.938202,35.132576
23108,4.009667307879297,136.945877,35.129475
23108,3.866464904026465,136.920532,35.134026
23108,3.5800600963208007,136.956741,35.135067
23108,2.1480360577924804,136.95993,35.123337
23109,8.973783875613483,136.890854,35.117661
23109,8.300750084942472,136.907578,35.139187
23109,5.496442623813259,136.893555,35.133472
23109,1.57041217823236,136.893555,35.133472
23110,2.47240888811216,136.857864,35.139561
23110,2.437088761139129,136.882278,35.124687
23110,2.4017686341660984,136.868698,35.137413
23110,2.154527745354882,136.888916,35.144321
23110,1.942606983516697,136.851364,35.126781
23110,1.8013264756245737,136.842911,35.120678
23110,1.5894057137863888,136.821838,35.125149
23110,1.3421648249751725,136.869949,35.133591
23110,1.3421648249751725,136.873322,35.135853
23110,1.23620444405608,136.857864,35.139561
23110,1.024283682217895,136.834015,35.123753
23111,5.053023906361403,136.848648,35.099384
23111,4.042419125089124,136.81926,35.121235
23111,3.5371167344529826,136.882507,35.092232
23111,2.728632909435158,136.900253,35.107117
23111,2.4759817141170877,136.858917,35.0905
23111,2.4254514750534737,136.875137,35.114796
23111,2.021209562544562,136.871658,35.104801
23111,1.7180281281628773,136.81813,35.11549
23111,1.4653769328448072,136.806824,35.109119
23112,6.874025408609135,136.902649,35.11319
23112,3.845608620200915,136.929855,35.114483
23112,3.845608620200915,136.933411,35.098969
23112,2.884206465150686,136.921982,35.084515
23112,2.3554352798730607,136.926941,35.073299
23112,2.211224956615526,136.941452,35.106171
23112,2.1631548488630146,136.92128,35.088383
23112,2.01894452560548,136.944107,35.110764
23112,1.0575423705552516,136.918045,35.07169
23113,2.2745835315603147,136.995987,35.194996
23113,2.1853841773814784,136.960434,35.196888
23113,2.140784500292061,136.967499,35.205254
23113,1.9177861148449709,136.980316,35.215374
23113,1.9177861148449709,137.009811,35.193233
23113,1.7393874064872994,136.929367,35.210251
23113,1.6947877293978815,136.986298,35.22337
23113,1.5163890210402098,136.980606,35.199154
23114,3.6503390939044866,136.953857,35.088367
23114,2.676915335529957,136.982285,35.084019
23114,2.0859080536597068,136.947906,35.071022
23114,2.0163777852043827,136.971237,35.066959
23114,1.7382567113830887,136.968765,35.064156
23114,1.7034915771554269,136.986343,35.095924
23114,1.4949007717894562,137.003387,35.093262
23114,0.06953026845532355,136.917068,35.066849
23115,4.8723285679405155,137.004318,35.161186
23115,3.7226780069657877,137.001923,35.153038
23115,3.7226780069657877,137.001846,35.186577
23115,3.3394611533075444,136.996475,35.158695
23115,2.573027445991059,136.993393,35.15855
23115,1.8613390034828938,137.015991,35.162712
23115,1.0949052961664083,137.001999,35.174435
23116,4.9864358556318775,136.983154,35.116768
23116,3.428174650746916,136.991531,35.137527
23116,3.428174650746916,136.983154,35.116768
23116,1.662145285210626,136.95462,35.109196
23116,1.558261204884962,136.984024,35.13726
23201,1.5491974121117802,137.399368,34.752903
23201,1.5073272117844347,137.399902,34.701355
23201,1.0467550081836354,137.370438,34.685558
23201,0.8792742068742536,137.349823,34.703152
23201,0.7536636058922174,137.350433,34.701511
23201,0.7536636058922174,137.398956,34.726353
23201,0.5024424039281449,137.373734,34.676083
23202,1.661886818583126,137.237747,34.958958
23202,1.1540880684605042,137.167923,34.957462
23202,1.1540880684605042,137.160614,34.992706
23202,1.0617610229836638,137.153152,34.914783
23202,1.0386792616144538,137.222473,34.972218
23202,0.9463522161376136,137.194748,34.939285
23202,0.9001886933991933,137.175293,34.964195
23202,0.807861647922353,137.121643,34.950207
23202,0.6924528410763026,137.185471,34.939804
23202,0.6924528410763026,137.300461,34.945454
23202,0.6693710797070924,137.168503,34.930714
23202,0.6693710797070924,137.177689,35.025417
23202,0.6693710797070924,137.160873,34.926624
23202,0.48471698875341174,137.119232,34.946152
23203,1.313675764440595,136.83606,35.351593
23203,1.1260077980919385,136.812515,35.311646
23203,1.0884742048222071,136.793137,35.313892
23203,1.050940611552476,136.788376,35.351688
23203,0.9571066283781476,136.748535,35.306313
23203,0.73190506875976,136.806519,35.318443
23203,0.6756046788551631,136.853622,35.301674
23203,0.6568378822202975,136.816025,35.293079
23203,0.5630038990459693,136.782883,35.341644
23203,0.5630038990459693,136.770996,35.299332
23203,0.45040311923677534,136.829498,35.300148
23203,0.33780233942758153,136.772247,35.350803
23204,10.291756075241356,137.089966,35.207031
23204,3.3460881820981743,137.073059,35.214504
23204,2.0786305373640177,137.103958,35.231277
23204,1.7237423968384535,137.123169,35.241737
23204,0.9632678099979592,137.079163,35.210274
23204,0.7604745868404941,137.083908,35.215973
23205,4.9993927820850095,136.924301,34.912102
23205,2.083080325868754,136.900497,34.891659
23205,2.013644315006462,136.948929,34.903671
23205,1.666464260695003,136.890823,34.887516
23206,2.961384573085576,137.048355,35.279514
23206,1.2237126335064363,136.95726,35.25816
23206,1.174764128166179,137.031113,35.264515
23206,1.174764128166179,136.998444,35.2616
23206,1.174764128166179,136.981506,35.243015
23206,1.1258156228259215,136.953903,35.235218
23206,1.0279186121454065,136.989365,35.261963
23206,0.9789701068051492,137.009628,35.255043
23207,2.055740752671651,137.302963,34.820461
23207,1.8090518623510532,137.326111,34.831463
23207,1.726822232244187,137.378189,34.836918
23208,10.424579574099633,136.756439,35.176334
23208,5.212289787049817,136.754425,35.180565
23210,7.083475877354076,137.027573,34.981991
23210,4.591141772359123,137.040298,35.026443
23210,1.9676321881539094,137.008041,34.95784
23210,1.9020444485487795,137.010773,34.980949
23211,2.2869435394416744,137.117584,35.078655
23211,2.0927690879796454,137.153961,35.086617
23211,0.862997562053462,137.13269,35.059097
23211,0.862997562053462,137.157471,35.087315
23211,0.7119729886941062,137.174866,35.13002
23211,0.5393734762834137,137.113129,35.034592
23211,0.431498781026731,137.062561,35.015491
23212,1.5009958072011256,137.104202,34.968163
23212,1.5009958072011256,137.084763,34.956539
23212,1.5009958072011256,137.084763,34.956539
23213,1.8593506301594949,137.026901,34.870235
23214,4.839010164340849,137.190063,34.809174
23215,2.1607298513291817,136.960205,35.363358
23215,1.800608209440985,136.956223,35.351391
23216,5.1404321072931545,136.836899,34.901669
23216,4.8834105019284975,136.839615,34.891972
23216,3.8553240804698663,136.857956,34.887253
23216,3.8553240804698663,136.844116,34.879242
23217,2.489620114724624,136.870361,35.350136
23217,2.196723630639374,136.883469,35.3522
23217,2.196723630639374,136.865295,35.329971
23219,5.401242069626331,137.013809,35.324619
23219,2.3765465106355856,136.92778,35.279716
23219,1.620372620887899,136.936432,35.308201
23220,3.19392914981492,136.733002,35.202579
23220,1.8631253373920367,136.800659,35.242523
23220,1.59696457490746,136.743301,35.238945
23220,1.5437324224105444,136.800659,35.242523
23221,6.360884280346678,137.449799,34.887527
23222,4.675443565175332,136.887787,35.018932
23222,4.2858232680773884,136.926254,35.020432
23223,8.829497979271283,136.941681,34.998158
23223,5.8863319861808545,136.951797,35.017895
23223,4.905276655150713,136.936218,35.006145
23223,1.9621106620602853,136.918304,34.98436
23224,5.127645469806415,136.878433,34.990421
23224,4.6148809228257734,136.875183,34.961182
23225,4.138571514101907,137.055939,35.009384
